user_id,timestamp,event_type,amount
U1986,2026-01-05 22:00:00,view,0.0
U5361,2026-01-24 20:00:00,view,0.0
U2825,2026-01-16 21:00:00,add_to_cart,0.0
U2726,2026-02-22 09:00:00,purchase,254.63
U4186,2026-01-29 00:00:00,purchase,117.49
U3947,2026-01-29 12:00:00,view,0.0
U3658,2026-01-29 16:00:00,view,0.0
U5266,2026-02-21 14:00:00,add_to_cart,0.0
U3271,2026-01-08 22:00:00,view,0.0
U3318,2026-01-11 07:00:00,view,0.0
U2486,2026-01-13 17:00:00,view,0.0
U1664,2026-01-27 20:00:00,view,0.0
U5157,2026-02-03 04:00:00,add_to_cart,0.0
U5104,2026-01-26 23:00:00,view,0.0
U5983,2026-02-04 20:00:00,purchase,94.31
U5388,2026-02-11 02:00:00,view,0.0
U1672,2026-02-10 01:00:00,view,0.0
U1177,2026-01-01 08:00:00,purchase,78.13
U2090,2026-02-10 14:00:00,view,0.0
U2592,2026-02-17 01:00:00,view,0.0
U4401,2026-01-08 04:00:00,add_to_cart,0.0
U4146,2026-01-30 05:00:00,view,0.0
U2221,2026-02-11 00:00:00,add_to_cart,0.0
U1621,2026-01-16 13:00:00,view,0.0
U4614,2026-01-01 07:00:00,view,0.0
U4052,2026-01-21 08:00:00,view,0.0
U3548,2026-01-07 16:00:00,view,0.0
U4730,2026-01-22 09:00:00,view,0.0
U3770,2026-01-04 10:00:00,view,0.0
U1562,2026-02-24 22:00:00,purchase,347.69
U1899,2026-01-15 18:00:00,view,0.0
U5634,2026-02-11 15:00:00,view,0.0
U2623,2026-02-19 01:00:00,view,0.0
U5485,2026-02-27 13:00:00,view,0.0
U2700,2026-01-22 13:00:00,view,0.0
U5025,2026-01-07 19:00:00,view,0.0
U5831,2026-01-27 03:00:00,view,0.0
U5112,2026-01-10 14:00:00,view,0.0
U5992,2026-01-22 05:00:00,purchase,66.2
U2461,2026-01-29 13:00:00,view,0.0
U5910,2026-02-07 19:00:00,view,0.0
U4649,2026-01-31 19:00:00,view,0.0
U3988,2026-02-19 07:00:00,add_to_cart,0.0
U2881,2026-02-13 20:00:00,view,0.0
U4862,2026-01-19 02:00:00,view,0.0
U5161,2026-01-13 13:00:00,add_to_cart,0.0
U2225,2026-01-20 05:00:00,view,0.0
U1020,2026-01-03 11:00:00,purchase,276.19
U1218,2026-01-20 23:00:00,view,0.0
U5186,2026-01-29 04:00:00,view,0.0
U5480,2026-02-23 04:00:00,add_to_cart,0.0
U1409,2026-02-09 02:00:00,view,0.0
U4009,2026-01-27 15:00:00,view,0.0
U2070,2026-01-20 18:00:00,view,0.0
U5070,2026-01-05 22:00:00,view,0.0
U5014,2026-01-04 20:00:00,add_to_cart,0.0
U4563,2026-01-30 09:00:00,view,0.0
U1471,2026-01-30 11:00:00,view,0.0
U2228,2026-01-24 18:00:00,purchase,175.31
U1297,2026-02-22 20:00:00,view,0.0
U4567,2026-02-07 03:00:00,view,0.0
U2534,2026-02-04 13:00:00,view,0.0
U2616,2026-01-17 23:00:00,purchase,240.66
U3688,2026-02-17 01:00:00,view,0.0
U5830,2026-02-23 08:00:00,add_to_cart,0.0
U1017,2026-01-11 07:00:00,view,0.0
U1338,2026-01-08 11:00:00,view,0.0
U4378,2026-01-12 17:00:00,view,0.0
U2349,2026-02-05 22:00:00,view,0.0
U2478,2026-01-12 02:00:00,view,0.0
U5097,2026-01-21 10:00:00,view,0.0
U3769,2026-02-27 07:00:00,view,0.0
U5951,2026-02-21 15:00:00,view,0.0
U1430,2026-01-18 01:00:00,view,0.0
U1228,2026-01-23 16:00:00,view,0.0
U1439,2026-01-10 23:00:00,add_to_cart,0.0
U1682,2026-01-31 03:00:00,view,0.0
U3846,2026-02-01 10:00:00,view,0.0
U4359,2026-01-29 04:00:00,view,0.0
U1159,2026-01-14 23:00:00,purchase,310.69
U5065,2026-01-25 21:00:00,view,0.0
U1456,2026-01-06 21:00:00,view,0.0
U1804,2026-02-23 16:00:00,view,0.0
U1525,2026-01-30 06:00:00,view,0.0
U5310,2026-02-10 20:00:00,view,0.0
U5033,2026-01-30 20:00:00,view,0.0
U5773,2026-01-21 05:00:00,view,0.0
U3014,2026-01-20 00:00:00,view,0.0
U1847,2026-01-19 17:00:00,view,0.0
U2819,2026-02-27 00:00:00,add_to_cart,0.0
U1305,2026-01-16 04:00:00,view,0.0
U4151,2026-01-14 21:00:00,view,0.0
U2292,2026-02-14 21:00:00,add_to_cart,0.0
U4625,2026-01-27 15:00:00,view,0.0
U4534,2026-02-28 20:00:00,view,0.0
U4455,2026-02-11 08:00:00,view,0.0
U1779,2026-01-23 07:00:00,view,0.0
U3864,2026-02-04 07:00:00,view,0.0
U2594,2026-01-24 23:00:00,view,0.0
U4645,2026-01-11 06:00:00,view,0.0
U5702,2026-02-11 05:00:00,view,0.0
U3675,2026-01-15 17:00:00,add_to_cart,0.0
U5605,2026-02-11 02:00:00,view,0.0
U4706,2026-01-11 12:00:00,view,0.0
U3829,2026-01-06 13:00:00,add_to_cart,0.0
U1205,2026-01-16 07:00:00,add_to_cart,0.0
U3792,2026-02-07 18:00:00,view,0.0
U1010,2026-02-16 18:00:00,view,0.0
U5680,2026-02-11 06:00:00,view,0.0
U2418,2026-01-11 04:00:00,view,0.0
U5958,2026-02-02 21:00:00,view,0.0
U5674,2026-02-03 19:00:00,view,0.0
U3890,2026-01-01 00:00:00,add_to_cart,0.0
U1302,2026-01-10 18:00:00,view,0.0
U3800,2026-01-23 04:00:00,view,0.0
U5672,2026-02-03 03:00:00,purchase,415.32
U5573,2026-02-16 02:00:00,view,0.0
U5527,2026-02-28 05:00:00,view,0.0
U5775,2026-01-21 21:00:00,view,0.0
U1542,2026-02-06 15:00:00,view,0.0
U3648,2026-01-11 23:00:00,view,0.0
U3441,2026-02-16 12:00:00,view,0.0
U2226,2026-03-01 17:00:00,add_to_cart,0.0
U1998,2026-02-23 19:00:00,view,0.0
U3842,2026-01-27 09:00:00,view,0.0
U4282,2026-01-06 00:00:00,view,0.0
U5616,2026-01-29 10:00:00,view,0.0
U2072,2026-02-19 17:00:00,view,0.0
U1100,2026-02-26 07:00:00,view,0.0
U1974,2026-01-23 19:00:00,view,0.0
U4361,2026-01-08 19:00:00,view,0.0
U4737,2026-02-16 17:00:00,add_to_cart,0.0
U2228,2026-02-16 12:00:00,view,0.0
U2454,2026-02-21 04:00:00,add_to_cart,0.0
U1117,2026-02-05 23:00:00,add_to_cart,0.0
U3007,2026-01-22 17:00:00,add_to_cart,0.0
U5538,2026-02-25 08:00:00,view,0.0
U2256,2026-01-02 20:00:00,view,0.0
U2360,2026-01-23 13:00:00,view,0.0
U2038,2026-01-21 09:00:00,view,0.0
U4064,2026-02-24 09:00:00,view,0.0
U1235,2026-01-16 22:00:00,view,0.0
U1784,2026-01-09 03:00:00,view,0.0
U5357,2026-01-02 20:00:00,view,0.0
U2652,2026-02-15 03:00:00,add_to_cart,0.0
U4886,2026-01-18 14:00:00,view,0.0
U4875,2026-01-19 14:00:00,view,0.0
U2476,2026-02-09 20:00:00,view,0.0
U4076,2026-02-07 12:00:00,view,0.0
U2999,2026-01-02 16:00:00,purchase,438.9
U5373,2026-01-27 04:00:00,view,0.0
U2553,2026-01-12 08:00:00,view,0.0
U5700,2026-01-14 19:00:00,view,0.0
U5541,2026-01-02 11:00:00,view,0.0
U4553,2026-01-23 00:00:00,view,0.0
U2173,2026-01-27 14:00:00,view,0.0
U4783,2026-01-21 18:00:00,view,0.0
U4192,2026-01-31 19:00:00,view,0.0
U4895,2026-01-03 22:00:00,view,0.0
U2203,2026-01-10 10:00:00,add_to_cart,0.0
U3248,2026-02-19 18:00:00,purchase,284.16
U3621,2026-01-12 17:00:00,view,0.0
U3143,2026-01-22 04:00:00,purchase,203.31
U2315,2026-01-07 11:00:00,add_to_cart,0.0
U1235,2026-02-16 02:00:00,view,0.0
U1034,2026-01-15 23:00:00,view,0.0
U2095,2026-01-08 07:00:00,view,0.0
U5991,2026-01-15 11:00:00,view,0.0
U1987,2026-02-24 11:00:00,view,0.0
U3241,2026-01-05 15:00:00,view,0.0
U4547,2026-01-12 10:00:00,view,0.0
U5863,2026-01-09 22:00:00,view,0.0
U5848,2026-01-19 08:00:00,view,0.0
U1167,2026-01-06 22:00:00,view,0.0
U1488,2026-02-15 11:00:00,add_to_cart,0.0
U5038,2026-02-03 20:00:00,view,0.0
U5954,2026-01-20 20:00:00,purchase,81.98
U4734,2026-01-09 20:00:00,view,0.0
U3553,2026-02-06 03:00:00,view,0.0
U3179,2026-01-07 17:00:00,view,0.0
U2168,2026-02-22 15:00:00,view,0.0
U3511,2026-01-17 11:00:00,add_to_cart,0.0
U2234,2026-02-14 18:00:00,view,0.0
U4995,2026-01-26 13:00:00,view,0.0
U3281,2026-01-06 06:00:00,purchase,146.73
U1663,2026-01-20 21:00:00,view,0.0
U2059,2026-01-27 12:00:00,view,0.0
U3262,2026-02-18 14:00:00,view,0.0
U5680,2026-01-06 09:00:00,view,0.0
U3368,2026-01-18 22:00:00,view,0.0
U2272,2026-02-16 03:00:00,view,0.0
U5561,2026-02-18 14:00:00,view,0.0
U1291,2026-01-04 16:00:00,view,0.0
U4339,2026-02-28 05:00:00,view,0.0
U4668,2026-02-21 03:00:00,purchase,405.57
U4259,2026-02-04 14:00:00,view,0.0
U2939,2026-01-16 14:00:00,add_to_cart,0.0
U3402,2026-03-01 14:00:00,view,0.0
U5981,2026-02-12 09:00:00,add_to_cart,0.0
U2897,2026-01-03 15:00:00,purchase,14.71
U1622,2026-02-06 12:00:00,view,0.0
U1823,2026-01-30 04:00:00,view,0.0
U5754,2026-01-11 18:00:00,view,0.0
U2281,2026-01-06 16:00:00,view,0.0
U3829,2026-01-13 07:00:00,add_to_cart,0.0
U5824,2026-01-16 05:00:00,view,0.0
U5656,2026-01-07 18:00:00,purchase,45.28
U5964,2026-02-01 01:00:00,view,0.0
U2692,2026-01-27 01:00:00,purchase,95.94
U5259,2026-02-25 18:00:00,view,0.0
U5706,2026-02-20 00:00:00,add_to_cart,0.0
U5854,2026-01-04 16:00:00,purchase,377.31
U1117,2026-02-04 07:00:00,view,0.0
U1206,2026-01-12 22:00:00,view,0.0
U2422,2026-02-24 08:00:00,view,0.0
U2958,2026-02-04 07:00:00,add_to_cart,0.0
U5604,2026-02-19 06:00:00,view,0.0
U5898,2026-01-27 19:00:00,view,0.0
U5947,2026-01-04 11:00:00,view,0.0
U4590,2026-01-21 17:00:00,view,0.0
U3338,2026-01-11 01:00:00,view,0.0
U3614,2026-02-25 14:00:00,view,0.0
U1841,2026-02-26 07:00:00,view,0.0
U4999,2026-01-05 14:00:00,view,0.0
U1425,2026-01-04 05:00:00,view,0.0
U2247,2026-02-28 07:00:00,add_to_cart,0.0
U1780,2026-02-28 18:00:00,view,0.0
U2392,2026-02-24 08:00:00,view,0.0
U4077,2026-01-27 03:00:00,view,0.0
U1423,2026-02-16 16:00:00,add_to_cart,0.0
U5547,2026-01-22 00:00:00,view,0.0
U1715,2026-01-19 20:00:00,view,0.0
U4586,2026-02-24 10:00:00,view,0.0
U2794,2026-02-03 13:00:00,view,0.0
U5829,2026-02-22 05:00:00,view,0.0
U1977,2026-01-30 21:00:00,add_to_cart,0.0
U3755,2026-02-09 11:00:00,add_to_cart,0.0
U1239,2026-01-13 10:00:00,view,0.0
U5572,2026-01-13 00:00:00,purchase,241.19
U4077,2026-01-20 05:00:00,purchase,176.74
U5653,2026-02-14 02:00:00,purchase,416.82
U4885,2026-01-09 13:00:00,view,0.0
U4242,2026-01-21 19:00:00,view,0.0
U4385,2026-01-29 10:00:00,add_to_cart,0.0
U2070,2026-02-11 14:00:00,view,0.0
U1409,2026-01-30 03:00:00,add_to_cart,0.0
U5272,2026-02-22 08:00:00,view,0.0
U4752,2026-02-13 13:00:00,view,0.0
U5292,2026-02-11 21:00:00,view,0.0
U2718,2026-01-27 19:00:00,view,0.0
U4237,2026-02-23 08:00:00,view,0.0
U3076,2026-02-07 12:00:00,view,0.0
U2930,2026-02-07 07:00:00,view,0.0
U4506,2026-02-07 01:00:00,view,0.0
U3716,2026-02-04 22:00:00,view,0.0
U2067,2026-01-06 19:00:00,view,0.0
U1864,2026-02-04 07:00:00,purchase,156.06
U3140,2026-02-21 22:00:00,purchase,172.01
U5690,2026-01-27 15:00:00,add_to_cart,0.0
U2297,2026-02-10 15:00:00,view,0.0
U3047,2026-02-12 04:00:00,purchase,281.84
U3995,2026-01-13 11:00:00,add_to_cart,0.0
U3085,2026-02-14 11:00:00,add_to_cart,0.0
U4121,2026-01-08 21:00:00,view,0.0
U3855,2026-01-16 15:00:00,view,0.0
U1919,2026-02-17 07:00:00,view,0.0
U5018,2026-01-29 05:00:00,view,0.0
U3652,2026-01-15 02:00:00,view,0.0
U3986,2026-02-06 23:00:00,view,0.0
U4725,2026-02-19 16:00:00,view,0.0
U3434,2026-02-04 07:00:00,view,0.0
U2697,2026-01-29 19:00:00,purchase,85.63
U5638,2026-02-25 10:00:00,view,0.0
U4762,2026-01-05 10:00:00,view,0.0
U1045,2026-01-07 06:00:00,view,0.0
U3132,2026-02-05 05:00:00,view,0.0
U3594,2026-01-01 06:00:00,view,0.0
U4586,2026-02-21 04:00:00,view,0.0
U5625,2026-01-20 15:00:00,view,0.0
U2887,2026-01-03 12:00:00,purchase,434.03
U2130,2026-01-20 12:00:00,view,0.0
U2046,2026-02-20 10:00:00,view,0.0
U2653,2026-01-31 11:00:00,view,0.0
U5628,2026-01-17 01:00:00,add_to_cart,0.0
U5604,2026-02-10 11:00:00,purchase,103.18
U4487,2026-01-17 03:00:00,view,0.0
U4846,2026-02-04 16:00:00,view,0.0
U4544,2026-01-03 15:00:00,view,0.0
U5473,2026-01-02 06:00:00,view,0.0
U2987,2026-01-26 13:00:00,view,0.0
U5614,2026-01-05 16:00:00,view,0.0
U5941,2026-02-17 21:00:00,view,0.0
U5887,2026-01-05 07:00:00,purchase,370.89
U1111,2026-01-23 09:00:00,add_to_cart,0.0
U2353,2026-01-02 18:00:00,view,0.0
U3210,2026-01-31 10:00:00,add_to_cart,0.0
U1051,2026-01-27 11:00:00,view,0.0
U2581,2026-02-12 01:00:00,view,0.0
U5620,2026-02-02 02:00:00,view,0.0
U5740,2026-02-17 04:00:00,view,0.0
U1740,2026-02-01 05:00:00,view,0.0
U3959,2026-01-09 02:00:00,view,0.0
U5506,2026-01-10 15:00:00,view,0.0
U1959,2026-01-11 05:00:00,add_to_cart,0.0
U4802,2026-01-18 10:00:00,view,0.0
U2714,2026-02-16 14:00:00,view,0.0
U2409,2026-01-15 09:00:00,view,0.0
U4421,2026-03-01 19:00:00,purchase,437.16
U2966,2026-01-11 20:00:00,add_to_cart,0.0
U4972,2026-01-13 18:00:00,view,0.0
U2567,2026-02-05 02:00:00,view,0.0
U5516,2026-02-07 10:00:00,view,0.0
U4900,2026-02-16 17:00:00,view,0.0
U3873,2026-02-01 06:00:00,view,0.0
U1808,2026-01-28 22:00:00,purchase,237.21
U2176,2026-01-23 01:00:00,view,0.0
U4739,2026-02-24 10:00:00,add_to_cart,0.0
U4472,2026-01-18 19:00:00,view,0.0
U2992,2026-02-25 18:00:00,view,0.0
U4494,2026-01-14 01:00:00,purchase,470.97
U5995,2026-01-12 09:00:00,view,0.0
U1951,2026-01-22 03:00:00,view,0.0
U1329,2026-02-27 02:00:00,view,0.0
U3909,2026-01-14 13:00:00,view,0.0
U2725,2026-01-10 10:00:00,view,0.0
U1260,2026-01-29 04:00:00,add_to_cart,0.0
U3885,2026-02-22 16:00:00,view,0.0
U5838,2026-01-31 00:00:00,view,0.0
U1720,2026-02-17 15:00:00,add_to_cart,0.0
U1186,2026-01-02 14:00:00,add_to_cart,0.0
U2313,2026-02-05 05:00:00,view,0.0
U1139,2026-01-11 06:00:00,view,0.0
U2920,2026-01-24 09:00:00,view,0.0
U3981,2026-02-06 15:00:00,view,0.0
U5018,2026-02-16 06:00:00,purchase,311.94
U4615,2026-01-05 08:00:00,view,0.0
U3137,2026-01-09 04:00:00,view,0.0
U3263,2026-02-18 13:00:00,view,0.0
U1890,2026-01-27 04:00:00,purchase,318.95
U2586,2026-01-23 14:00:00,view,0.0
U5684,2026-01-16 22:00:00,view,0.0
U4025,2026-01-25 20:00:00,view,0.0
U1017,2026-02-21 05:00:00,add_to_cart,0.0
U2827,2026-01-27 05:00:00,view,0.0
U5082,2026-01-21 03:00:00,view,0.0
U1787,2026-01-23 09:00:00,add_to_cart,0.0
U5206,2026-01-29 04:00:00,add_to_cart,0.0
U3589,2026-01-12 23:00:00,purchase,405.96
U4849,2026-02-26 03:00:00,view,0.0
U1556,2026-01-27 21:00:00,add_to_cart,0.0
U4552,2026-02-14 11:00:00,view,0.0
U5303,2026-01-16 22:00:00,add_to_cart,0.0
U5636,2026-01-25 11:00:00,view,0.0
U2858,2026-02-11 12:00:00,view,0.0
U5978,2026-01-27 12:00:00,view,0.0
U4288,2026-01-11 19:00:00,purchase,243.62
U4554,2026-02-14 12:00:00,view,0.0
U3004,2026-01-23 07:00:00,purchase,221.87
U1162,2026-01-28 09:00:00,view,0.0
U4412,2026-03-01 03:00:00,view,0.0
U2385,2026-01-10 17:00:00,view,0.0
U1333,2026-02-24 09:00:00,view,0.0
U4425,2026-02-13 07:00:00,view,0.0
U1606,2026-02-25 02:00:00,view,0.0
U3939,2026-02-03 09:00:00,add_to_cart,0.0
U1159,2026-01-09 17:00:00,view,0.0
U2741,2026-01-21 08:00:00,add_to_cart,0.0
U4124,2026-02-10 16:00:00,add_to_cart,0.0
U4082,2026-02-06 22:00:00,view,0.0
U2482,2026-02-25 08:00:00,view,0.0
U1503,2026-01-07 10:00:00,purchase,133.99
U4776,2026-01-05 20:00:00,view,0.0
U3148,2026-02-13 07:00:00,view,0.0
U5614,2026-02-24 15:00:00,view,0.0
U5471,2026-02-14 16:00:00,view,0.0
U5034,2026-01-09 10:00:00,view,0.0
U2099,2026-02-04 08:00:00,add_to_cart,0.0
U4087,2026-02-17 07:00:00,view,0.0
U1408,2026-01-21 21:00:00,view,0.0
U5132,2026-02-24 14:00:00,view,0.0
U4046,2026-02-09 18:00:00,view,0.0
U2062,2026-02-12 16:00:00,add_to_cart,0.0
U3963,2026-01-05 21:00:00,view,0.0
U4040,2026-01-04 05:00:00,add_to_cart,0.0
U5940,2026-01-17 18:00:00,view,0.0
U3314,2026-01-26 13:00:00,view,0.0
U1392,2026-01-21 08:00:00,view,0.0
U3912,2026-02-27 14:00:00,add_to_cart,0.0
U4667,2026-02-23 10:00:00,view,0.0
U4007,2026-01-21 03:00:00,view,0.0
U5863,2026-02-10 23:00:00,view,0.0
U2042,2026-01-06 18:00:00,view,0.0
U2916,2026-03-01 14:00:00,add_to_cart,0.0
U4090,2026-02-08 10:00:00,view,0.0
U2765,2026-02-01 07:00:00,view,0.0
U1996,2026-01-12 00:00:00,view,0.0
U5974,2026-02-21 08:00:00,view,0.0
U3523,2026-02-02 14:00:00,add_to_cart,0.0
U4094,2026-01-06 11:00:00,add_to_cart,0.0
U5698,2026-01-25 12:00:00,purchase,456.55
U2629,2026-01-08 09:00:00,view,0.0
U4837,2026-01-29 12:00:00,purchase,346.8
U2875,2026-01-25 20:00:00,purchase,291.06
U3324,2026-01-12 15:00:00,add_to_cart,0.0
U3556,2026-02-04 03:00:00,view,0.0
U3896,2026-01-04 13:00:00,view,0.0
U1586,2026-02-21 08:00:00,view,0.0
U2568,2026-02-05 23:00:00,purchase,472.37
U2263,2026-02-01 18:00:00,view,0.0
U1615,2026-01-11 12:00:00,view,0.0
U5954,2026-02-17 04:00:00,add_to_cart,0.0
U2487,2026-02-07 07:00:00,view,0.0
U1701,2026-01-05 19:00:00,view,0.0
U1113,2026-01-04 06:00:00,view,0.0
U2083,2026-01-29 03:00:00,view,0.0
U1186,2026-01-11 14:00:00,view,0.0
U1572,2026-02-25 08:00:00,view,0.0
U3309,2026-02-06 04:00:00,view,0.0
U3404,2026-01-10 03:00:00,view,0.0
U2695,2026-02-15 10:00:00,view,0.0
U3584,2026-01-03 12:00:00,view,0.0
U5554,2026-01-06 11:00:00,view,0.0
U1128,2026-01-04 09:00:00,view,0.0
U3892,2026-02-05 18:00:00,view,0.0
U4902,2026-02-16 08:00:00,view,0.0
U2589,2026-01-08 05:00:00,view,0.0
U1917,2026-02-02 03:00:00,view,0.0
U2114,2026-01-18 11:00:00,view,0.0
U4541,2026-01-01 00:00:00,view,0.0
U1660,2026-01-19 02:00:00,purchase,495.99
U5413,2026-01-15 23:00:00,view,0.0
U2387,2026-01-25 09:00:00,view,0.0
U5031,2026-01-01 09:00:00,view,0.0
U5579,2026-02-06 15:00:00,view,0.0
U2606,2026-01-27 06:00:00,add_to_cart,0.0
U2160,2026-01-09 09:00:00,view,0.0
U5579,2026-02-09 00:00:00,view,0.0
U3530,2026-02-04 18:00:00,view,0.0
U5466,2026-02-17 17:00:00,view,0.0
U4150,2026-02-27 22:00:00,view,0.0
U3627,2026-01-01 22:00:00,view,0.0
U1960,2026-02-19 10:00:00,view,0.0
U2330,2026-01-21 11:00:00,view,0.0
U2583,2026-02-12 10:00:00,view,0.0
U2888,2026-01-26 06:00:00,view,0.0
U3292,2026-02-09 16:00:00,view,0.0
U4070,2026-02-16 22:00:00,add_to_cart,0.0
U1322,2026-01-27 03:00:00,view,0.0
U1895,2026-02-06 19:00:00,view,0.0
U2742,2026-02-16 01:00:00,view,0.0
U4976,2026-02-25 07:00:00,view,0.0
U1792,2026-02-13 18:00:00,add_to_cart,0.0
U3599,2026-02-28 16:00:00,view,0.0
U1305,2026-01-26 15:00:00,view,0.0
U4315,2026-01-04 01:00:00,view,0.0
U2569,2026-01-22 12:00:00,view,0.0
U1793,2026-01-23 15:00:00,purchase,498.79
U5184,2026-02-09 19:00:00,view,0.0
U2872,2026-01-16 05:00:00,add_to_cart,0.0
U4991,2026-01-19 17:00:00,view,0.0
U1193,2026-02-19 21:00:00,view,0.0
U5882,2026-01-27 10:00:00,view,0.0
U2180,2026-01-05 03:00:00,view,0.0
U3929,2026-01-07 07:00:00,view,0.0
U2848,2026-03-01 10:00:00,view,0.0
U3517,2026-02-22 19:00:00,view,0.0
U1411,2026-02-20 01:00:00,view,0.0
U5502,2026-01-15 11:00:00,add_to_cart,0.0
U2219,2026-02-12 15:00:00,view,0.0
U5530,2026-01-28 16:00:00,add_to_cart,0.0
U2097,2026-02-09 16:00:00,add_to_cart,0.0
U2330,2026-01-26 07:00:00,view,0.0
U2245,2026-02-14 23:00:00,view,0.0
U5699,2026-01-12 21:00:00,view,0.0
U1740,2026-02-13 01:00:00,view,0.0
U3018,2026-01-04 14:00:00,add_to_cart,0.0
U5068,2026-02-16 23:00:00,view,0.0
U5930,2026-01-28 09:00:00,purchase,176.94
U1016,2026-02-25 23:00:00,view,0.0
U5306,2026-02-13 00:00:00,view,0.0
U1312,2026-02-09 00:00:00,view,0.0
U3419,2026-01-20 18:00:00,view,0.0
U1434,2026-01-31 16:00:00,view,0.0
U1592,2026-02-15 04:00:00,view,0.0
U5402,2026-02-01 17:00:00,add_to_cart,0.0
U1661,2026-01-14 03:00:00,view,0.0
U2226,2026-02-08 09:00:00,view,0.0
U1868,2026-01-04 10:00:00,view,0.0
U1593,2026-02-25 09:00:00,view,0.0
U3682,2026-01-01 13:00:00,purchase,444.13
U5832,2026-02-11 16:00:00,purchase,324.51
U2590,2026-02-04 00:00:00,view,0.0
U1471,2026-01-28 08:00:00,add_to_cart,0.0
U1708,2026-02-17 07:00:00,view,0.0
U1195,2026-01-02 12:00:00,view,0.0
U4543,2026-01-13 13:00:00,view,0.0
U4794,2026-01-10 13:00:00,view,0.0
U1191,2026-02-12 10:00:00,view,0.0
U1386,2026-02-26 14:00:00,view,0.0
U3914,2026-02-25 23:00:00,add_to_cart,0.0
U3112,2026-02-13 09:00:00,add_to_cart,0.0
U5450,2026-01-16 03:00:00,purchase,405.46
U5144,2026-02-25 06:00:00,view,0.0
U4760,2026-01-28 17:00:00,purchase,371.24
U2174,2026-02-01 01:00:00,view,0.0
U2342,2026-01-05 09:00:00,view,0.0
U3346,2026-02-20 05:00:00,view,0.0
U5235,2026-01-01 12:00:00,view,0.0
U3866,2026-02-08 18:00:00,view,0.0
U5069,2026-01-18 17:00:00,view,0.0
U5721,2026-01-20 03:00:00,view,0.0
U4429,2026-02-11 23:00:00,view,0.0
U1628,2026-02-09 07:00:00,view,0.0
U4742,2026-02-23 21:00:00,view,0.0
U4536,2026-02-26 23:00:00,view,0.0
U2360,2026-01-07 00:00:00,purchase,336.08
U4410,2026-01-08 09:00:00,view,0.0
U4686,2026-02-20 08:00:00,view,0.0
U4424,2026-02-10 17:00:00,add_to_cart,0.0
U4128,2026-02-01 01:00:00,view,0.0
U1013,2026-01-04 23:00:00,view,0.0
U4707,2026-01-02 02:00:00,view,0.0
U3848,2026-01-09 07:00:00,view,0.0
U2303,2026-02-16 04:00:00,view,0.0
U3984,2026-02-23 19:00:00,purchase,108.92
U2172,2026-01-02 15:00:00,view,0.0
U4527,2026-02-01 05:00:00,view,0.0
U2668,2026-02-22 22:00:00,view,0.0
U4792,2026-02-05 15:00:00,view,0.0
U3170,2026-02-26 11:00:00,purchase,228.79
U4049,2026-02-12 13:00:00,purchase,34.9
U3957,2026-02-19 23:00:00,view,0.0
U1399,2026-01-10 06:00:00,view,0.0
U3109,2026-01-31 18:00:00,view,0.0
U4135,2026-02-21 18:00:00,view,0.0
U1688,2026-01-03 17:00:00,add_to_cart,0.0
U5092,2026-01-03 20:00:00,add_to_cart,0.0
U2952,2026-02-01 12:00:00,view,0.0
U3240,2026-01-13 07:00:00,view,0.0
U1036,2026-02-01 09:00:00,view,0.0
U4311,2026-01-06 18:00:00,add_to_cart,0.0
U4922,2026-02-10 05:00:00,view,0.0
U4378,2026-01-01 21:00:00,view,0.0
U3749,2026-01-27 09:00:00,view,0.0
U5283,2026-02-02 01:00:00,view,0.0
U3470,2026-02-28 05:00:00,view,0.0
U5899,2026-02-03 01:00:00,view,0.0
U2685,2026-02-01 10:00:00,view,0.0
U1762,2026-01-22 22:00:00,view,0.0
U3136,2026-02-25 18:00:00,view,0.0
U3683,2026-02-28 00:00:00,add_to_cart,0.0
U4295,2026-01-20 07:00:00,view,0.0
U3080,2026-01-12 21:00:00,view,0.0
U1398,2026-01-23 00:00:00,view,0.0
U5205,2026-01-03 07:00:00,view,0.0
U3625,2026-01-12 17:00:00,view,0.0
U5194,2026-01-22 14:00:00,add_to_cart,0.0
U4231,2026-02-10 06:00:00,add_to_cart,0.0
U4360,2026-02-10 12:00:00,add_to_cart,0.0
U3542,2026-02-20 13:00:00,add_to_cart,0.0
U3103,2026-01-06 07:00:00,view,0.0
U4015,2026-02-18 12:00:00,view,0.0
U5646,2026-02-15 17:00:00,purchase,270.89
U4075,2026-01-13 01:00:00,view,0.0
U3305,2026-01-07 09:00:00,view,0.0
U5632,2026-01-03 06:00:00,view,0.0
U4146,2026-01-09 13:00:00,add_to_cart,0.0
U2939,2026-02-02 20:00:00,view,0.0
U2470,2026-02-12 17:00:00,view,0.0
U4194,2026-02-13 18:00:00,view,0.0
U3401,2026-02-10 19:00:00,add_to_cart,0.0
U2312,2026-02-05 12:00:00,view,0.0
U3154,2026-02-23 01:00:00,view,0.0
U3294,2026-01-20 16:00:00,view,0.0
U5502,2026-01-21 08:00:00,view,0.0
U1482,2026-01-27 17:00:00,add_to_cart,0.0
U5628,2026-02-26 02:00:00,add_to_cart,0.0
U2611,2026-01-11 03:00:00,view,0.0
U3659,2026-01-24 22:00:00,add_to_cart,0.0
U1448,2026-02-06 17:00:00,view,0.0
U2799,2026-02-17 09:00:00,view,0.0
U2320,2026-02-10 01:00:00,view,0.0
